season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2023,2023_DET_SAC,DET,SAC,39,31,True,0.18681318681318682,0.12903225806451613,0.14705882352941177,0.1891891891891892,184
2023,2023_DET_SAC,DET,SAC,38,35,True,0.17346938775510204,0.1744186046511628,0.125,0.13513513513513514,184
2023,2023_DET_SAS,DET,SAS,39,47,False,0.1956521739130435,0.20192307692307693,0.1111111111111111,0.15151515151515152,196
2023,2023_DET_SAS,DET,SAS,34,34,False,0.16853932584269662,0.17647058823529413,0.13333333333333333,0.13333333333333333,174
2023,2023_DET_TOR,DET,TOR,26,41,False,0.15584415584415584,0.21686746987951808,0.06060606060606061,0.17857142857142858,160
2023,2023_DET_TOR,DET,TOR,24,23,True,0.125,0.1506849315068493,0.08,0.03225806451612903,161
2023,2023_DET_UTA,DET,UTA,26,25,True,0.11578947368421053,0.16417910447761194,0.10526315789473684,0.13043478260869565,162
2023,2023_DET_UTA,DET,UTA,45,29,True,0.20833333333333334,0.15476190476190477,0.13513513513513514,0.09375,180
2023,2023_DET_WAS,DET,WAS,35,43,False,0.18292682926829268,0.24050632911392406,0.14285714285714285,0.15625,161
2023,2023_DET_WAS,DET,WAS,34,37,False,0.2077922077922078,0.17045454545454544,0.08333333333333333,0.16666666666666666,165
2023,2023_GSW_HOU,GSW,HOU,52,33,True,0.25842696629213485,0.18666666666666668,0.1935483870967742,0.18518518518518517,164
2023,2023_GSW_HOU,GSW,HOU,55,30,True,0.22330097087378642,0.14736842105263157,0.20930232558139536,0.09090909090909091,198
2023,2023_GSW_IND,GSW,IND,58,51,True,0.23,0.22105263157894736,0.2926829268292683,0.2647058823529412,195
2023,2023_GSW_IND,GSW,IND,55,44,True,0.2376237623762376,0.25,0.2,0.2727272727272727,177
2023,2023_GSW_LAC,GSW,LAC,53,41,True,0.21904761904761905,0.2235294117647059,0.16279069767441862,0.0967741935483871,190
2023,2023_GSW_LAC,GSW,LAC,55,58,False,0.25,0.2727272727272727,0.1794871794871795,0.10526315789473684,195
2023,2023_GSW_LAL,GSW,LAL,47,30,True,0.22340425531914893,0.15294117647058825,0.15151515151515152,0.11428571428571428,179
2023,2023_GSW_LAL,GSW,LAL,50,28,True,0.23863636363636365,0.15476190476190477,0.2962962962962963,0.07692307692307693,172
2023,2023_GSW_MEM,GSW,MEM,54,33,True,0.25510204081632654,0.18181818181818182,0.12903225806451613,0.15151515151515152,175
2023,2023_GSW_MEM,GSW,MEM,56,38,True,0.2647058823529412,0.1827956989247312,0.06666666666666667,0.13333333333333333,195
2023,2023_GSW_MIA,GSW,MIA,59,49,True,0.2549019607843137,0.2558139534883721,0.21212121212121213,0.21739130434782608,188
2023,2023_GSW_MIA,GSW,MIA,53,46,True,0.2553191489361702,0.24705882352941178,0.2,0.15384615384615385,179
2023,2023_GSW_MIL,GSW,MIL,42,54,False,0.20930232558139536,0.30864197530864196,0.17142857142857143,0.23529411764705882,167
2023,2023_GSW_MIL,GSW,MIL,40,49,False,0.20454545454545456,0.2916666666666667,0.13793103448275862,0.23333333333333334,160
2023,2023_GSW_MIN,GSW,MIN,47,46,True,0.22826086956521738,0.2597402597402597,0.1724137931034483,0.23076923076923078,169
2023,2023_GSW_MIN,GSW,MIN,54,44,True,0.24175824175824176,0.2465753424657534,0.24390243902439024,0.3076923076923077,164
2023,2023_GSW_NOP,GSW,NOP,61,32,True,0.2653061224489796,0.16666666666666666,0.28125,0.12903225806451613,182
2023,2023_GSW_NOP,GSW,NOP,52,40,True,0.2072072072072072,0.21839080459770116,0.15,0.07692307692307693,198
2023,2023_GSW_NYK,GSW,NYK,30,32,False,0.14432989690721648,0.19444444444444445,0.058823529411764705,0.16666666666666666,169
2023,2023_GSW_NYK,GSW,NYK,58,43,True,0.25510204081632654,0.20833333333333334,0.1951219512195122,0.0967741935483871,194
2023,2023_GSW_OKC,GSW,OKC,77,27,True,0.3177570093457944,0.13793103448275862,0.24324324324324326,0.11538461538461539,194
2023,2023_GSW_OKC,GSW,OKC,49,44,True,0.2,0.1956521739130435,0.16279069767441862,0.25806451612903225,197
2023,2023_GSW_ORL,GSW,ORL,45,38,True,0.2,0.23076923076923078,0.23333333333333334,0.08695652173913043,173
2023,2023_GSW_ORL,GSW,ORL,56,45,True,0.3048780487804878,0.2159090909090909,0.2222222222222222,0.18421052631578946,170
2023,2023_GSW_PHI,GSW,PHI,44,73,False,0.22826086956521738,0.32608695652173914,0.08333333333333333,0.41935483870967744,184
2023,2023_GSW_PHI,GSW,PHI,39,50,False,0.17894736842105263,0.27848101265822783,0.15625,0.20689655172413793,174
2023,2023_GSW_PHX,GSW,PHX,34,69,False,0.1724137931034483,0.2912621359223301,0.125,0.20454545454545456,190
2023,2023_GSW_PHX,GSW,PHX,55,50,True,0.2976190476190476,0.2682926829268293,0.1724137931034483,0.2,166
2023,2023_GSW_POR,GSW,POR,35,42,False,0.19753086419753085,0.225,0.13043478260869565,0.1875,161
2023,2023_GSW_POR,GSW,POR,47,58,False,0.22826086956521738,0.2647058823529412,0.1724137931034483,0.12903225806451613,194
2023,2023_GSW_SAC,GSW,SAC,54,47,True,0.23958333333333334,0.20652173913043478,0.25806451612903225,0.23684210526315788,188
2023,2023_GSW_SAC,GSW,SAC,40,43,False,0.1836734693877551,0.19,0.11428571428571428,0.1388888888888889,198
2023,2023_GSW_SAS,GSW,SAS,68,22,True,0.23478260869565218,0.11904761904761904,0.3333333333333333,0.06451612903225806,199
2023,2023_GSW_SAS,GSW,SAS,40,29,True,0.18,0.1566265060240964,0.12903225806451613,0.13636363636363635,183
2023,2023_GSW_TOR,GSW,TOR,47,42,True,0.2159090909090909,0.20224719101123595,0.24324324324324326,0.20689655172413793,177
2023,2023_GSW_TOR,GSW,TOR,52,37,True,0.25806451612903225,0.16666666666666666,0.16,0.16666666666666666,189
2023,2023_GSW_UTA,GSW,UTA,50,36,True,0.20618556701030927,0.17582417582417584,0.23255813953488372,0.13793103448275862,188
2023,2023_GSW_UTA,GSW,UTA,49,34,True,0.18867924528301888,0.1744186046511628,0.23684210526315788,0.11764705882352941,192
2023,2023_GSW_WAS,GSW,WAS,52,30,True,0.2376237623762376,0.1326530612244898,0.11764705882352941,0.1111111111111111,199
2023,2023_GSW_WAS,GSW,WAS,45,50,False,0.20388349514563106,0.25,0.08333333333333333,0.2,191
2023,2023_HOU_IND,HOU,IND,33,39,False,0.1686746987951807,0.18888888888888888,0.15625,0.1388888888888889,173
2023,2023_HOU_IND,HOU,IND,45,38,True,0.21978021978021978,0.17777777777777778,0.1388888888888889,0.1875,181
2023,2023_HOU_LAC,HOU,LAC,39,56,False,0.18681318681318682,0.2875,0.1724137931034483,0.30303030303030304,171
2023,2023_HOU_LAC,HOU,LAC,41,35,True,0.16037735849056603,0.16853932584269662,0.175,0.14705882352941177,195
2023,2023_HOU_LAL,HOU,LAL,46,46,False,0.20833333333333334,0.21212121212121213,0.2222222222222222,0.12121212121212122,195
2023,2023_HOU_LAL,HOU,LAL,35,52,False,0.17204301075268819,0.3026315789473684,0.08333333333333333,0.21428571428571427,169
2023,2023_HOU_MEM,HOU,MEM,44,43,True,0.1875,0.1958762886597938,0.26666666666666666,0.1724137931034483,193
2023,2023_HOU_MEM,HOU,MEM,53,49,True,0.26666666666666666,0.23404255319148937,0.15625,0.13513513513513514,184
2023,2023_HOU_MIA,HOU,MIA,42,45,False,0.15384615384615385,0.2676056338028169,0.12,0.25,188
2023,2023_HOU_MIA,HOU,MIA,52,33,True,0.23076923076923078,0.14736842105263157,0.2777777777777778,0.14705882352941177,186
2023,2023_HOU_MIL,HOU,MIL,37,48,False,0.18478260869565216,0.25925925925925924,0.0967741935483871,0.18181818181818182,173
2023,2023_HOU_MIL,HOU,MIL,39,69,False,0.1827956989247312,0.27184466019417475,0.1724137931034483,0.3023255813953488,196
2023,2023_HOU_MIN,HOU,MIN,31,61,False,0.15625,0.345679012345679,0.038461538461538464,0.20833333333333334,177
2023,2023_HOU_MIN,HOU,MIN,50,42,True,0.2037037037037037,0.2087912087912088,0.16216216216216217,0.14285714285714285,199
2023,2023_HOU_NOP,HOU,NOP,55,52,True,0.22330097087378642,0.23863636363636365,0.23684210526315788,0.3225806451612903,191
2023,2023_HOU_NOP,HOU,NOP,47,31,True,0.2,0.18181818181818182,0.16666666666666666,0.15,177
2023,2023_HOU_NYK,HOU,NYK,24,52,False,0.13414634146341464,0.26506024096385544,0.07407407407407407,0.2857142857142857,165
2023,2023_HOU_NYK,HOU,NYK,39,41,False,0.15789473684210525,0.2289156626506024,0.08823529411764706,0.1,197
2023,2023_HOU_OKC,HOU,OKC,42,40,True,0.2111111111111111,0.2465753424657534,0.13333333333333333,0.14814814814814814,163
2023,2023_HOU_OKC,HOU,OKC,42,39,True,0.16831683168316833,0.19753086419753085,0.19047619047619047,0.2916666666666667,182
2023,2023_HOU_ORL,HOU,ORL,33,25,True,0.15217391304347827,0.17391304347826086,0.13513513513513514,0.043478260869565216,161
2023,2023_HOU_ORL,HOU,ORL,42,32,True,0.17,0.18292682926829268,0.18181818181818182,0.05405405405405406,182
2023,2023_HOU_PHI,HOU,PHI,30,33,False,0.13978494623655913,0.15555555555555556,0.125,0.14705882352941177,183
2023,2023_HOU_PHI,HOU,PHI,57,38,True,0.2631578947368421,0.20238095238095238,0.28,0.125,179
2023,2023_HOU_PHX,HOU,PHX,44,61,False,0.2,0.2857142857142857,0.1875,0.16129032258064516,193
2023,2023_HOU_PHX,HOU,PHX,47,50,False,0.17307692307692307,0.23157894736842105,0.21568627450980393,0.1935483870967742,199
2023,2023_HOU_POR,HOU,POR,42,50,False,0.18518518518518517,0.21978021978021978,0.06451612903225806,0.2702702702702703,199
2023,2023_HOU_POR,HOU,POR,36,44,False,0.18681318681318682,0.2289156626506024,0.06451612903225806,0.16666666666666666,174
2023,2023_HOU_SAC,HOU,SAC,52,53,False,0.24444444444444444,0.22,0.2857142857142857,0.25,190
2023,2023_HOU_SAC,HOU,SAC,53,35,True,0.2716049382716049,0.15625,0.28125,0.14285714285714285,177
2023,2023_HOU_SAS,HOU,SAS,37,30,True,0.15789473684210525,0.2,0.16666666666666666,0.14814814814814814,160
2023,2023_HOU_SAS,HOU,SAS,47,32,True,0.21,0.15151515151515152,0.14285714285714285,0.07142857142857142,199
2023,2023_HOU_TOR,HOU,TOR,37,33,True,0.18181818181818182,0.1724137931034483,0.18518518518518517,0.1,175
2023,2023_HOU_TOR,HOU,TOR,46,45,True,0.24096385542168675,0.21212121212121213,0.24,0.07692307692307693,182
2023,2023_HOU_UTA,HOU,UTA,26,42,False,0.12222222222222222,0.24675324675324675,0.16,0.2,167
2023,2023_HOU_UTA,HOU,UTA,46,52,False,0.2247191011235955,0.25287356321839083,0.21428571428571427,0.25,176
2023,2023_HOU_WAS,HOU,WAS,57,53,True,0.26666666666666666,0.2441860465116279,0.21951219512195122,0.34375,176
2023,2023_HOU_WAS,HOU,WAS,48,37,True,0.19801980198019803,0.18604651162790697,0.24242424242424243,0.21739130434782608,187
2023,2023_IND_LAC,IND,LAC,60,33,True,0.26605504587155965,0.16666666666666666,0.05263157894736842,0.10714285714285714,199
2023,2023_IND_LAC,IND,LAC,44,49,False,0.20224719101123595,0.25882352941176473,0.23529411764705882,0.17857142857142858,174
2023,2023_IND_LAL,IND,LAL,58,33,True,0.23809523809523808,0.14893617021276595,0.2222222222222222,0.12195121951219512,199
2023,2023_IND_LAL,IND,LAL,37,52,False,0.18181818181818182,0.2857142857142857,0.1724137931034483,0.16,172
2023,2023_IND_MEM,IND,MEM,53,55,False,0.22772277227722773,0.2804878048780488,0.23333333333333334,0.28125,183
2023,2023_IND_MEM,IND,MEM,50,39,True,0.24731182795698925,0.22666666666666666,0.12121212121212122,0.16129032258064516,168
2023,2023_IND_MIA,IND,MIA,49,54,False,0.19469026548672566,0.29411764705882354,0.1282051282051282,0.14285714285714285,198
2023,2023_IND_MIA,IND,MIA,56,52,True,0.2777777777777778,0.21904761904761905,0.2,0.18181818181818182,195
2023,2023_IND_MIL,IND,MIL,31,49,False,0.15789473684210525,0.25,0.03225806451612903,0.14285714285714285,183
2023,2023_IND_MIL,IND,MIL,50,39,True,0.24705882352941178,0.21518987341772153,0.2857142857142857,0.20833333333333334,164
2023,2023_IND_MIN,IND,MIN,53,58,False,0.22,0.30952380952380953,0.23684210526315788,0.1935483870967742,184
2023,2023_IND_MIN,IND,MIN,49,36,True,0.2037037037037037,0.16853932584269662,0.18518518518518517,0.1935483870967742,197
2023,2023_IND_NOP,IND,NOP,43,37,True,0.18811881188118812,0.18518518518518517,0.16666666666666666,0.2413793103448276,182
2023,2023_IND_NOP,IND,NOP,30,43,False,0.14772727272727273,0.21951219512195122,0.13333333333333333,0.22580645161290322,170
2023,2023_IND_NYK,IND,NYK,53,57,False,0.26666666666666666,0.26804123711340205,0.16666666666666666,0.15151515151515152,187
2023,2023_IND_NYK,IND,NYK,51,49,True,0.2,0.25287356321839083,0.23333333333333334,0.14285714285714285,197
2023,2023_IND_OKC,IND,OKC,41,50,False,0.19148936170212766,0.23469387755102042,0.17857142857142858,0.11428571428571428,192
2023,2023_IND_OKC,IND,OKC,50,34,True,0.21153846153846154,0.17045454545454544,0.16216216216216217,0.13793103448275862,192
2023,2023_IND_ORL,IND,ORL,32,33,False,0.15,0.175,0.06060606060606061,0.1724137931034483,180
2023,2023_IND_ORL,IND,ORL,49,53,False,0.2222222222222222,0.23,0.36,0.175,190
2023,2023_IND_PHI,IND,PHI,40,46,False,0.23376623376623376,0.2558139534883721,0.15384615384615385,0.09523809523809523,163
2023,2023_IND_PHI,IND,PHI,24,52,False,0.12941176470588237,0.2558139534883721,0.08333333333333333,0.21621621621621623,171
2023,2023_IND_PHX,IND,PHX,45,57,False,0.18446601941747573,0.2717391304347826,0.14583333333333334,0.2916666666666667,195
2023,2023_IND_PHX,IND,PHX,49,36,True,0.21782178217821782,0.20833333333333334,0.11627906976744186,0.2222222222222222,173
2023,2023_IND_POR,IND,POR,48,57,False,0.23157894736842105,0.22549019607843138,0.12903225806451613,0.34375,197
2023,2023_IND_POR,IND,POR,67,37,True,0.35294117647058826,0.21052631578947367,0.30434782608695654,0.20833333333333334,161
2023,2023_IND_SAC,IND,SAC,43,28,True,0.22988505747126436,0.14444444444444443,0.09375,0.058823529411764705,177
2023,2023_IND_SAC,IND,SAC,50,28,True,0.22916666666666666,0.19696969696969696,0.15789473684210525,0.11764705882352941,162
2023,2023_IND_SAS,IND,SAS,45,42,True,0.23809523809523808,0.23170731707317074,0.1282051282051282,0.14814814814814814,166
2023,2023_IND_SAS,IND,SAS,42,26,True,0.2087912087912088,0.12087912087912088,0.1111111111111111,0.125,182
2023,2023_IND_TOR,IND,TOR,41,31,True,0.23684210526315788,0.15384615384615385,0.16129032258064516,0.1,167
2023,2023_IND_TOR,IND,TOR,44,39,True,0.18811881188118812,0.19767441860465115,0.14634146341463414,0.1724137931034483,187
2023,2023_IND_UTA,IND,UTA,32,50,False,0.175,0.23595505617977527,0.13793103448275862,0.23529411764705882,169
2023,2023_IND_UTA,IND,UTA,29,50,False,0.1368421052631579,0.25,0.09375,0.17647058823529413,183
2023,2023_IND_WAS,IND,WAS,38,31,True,0.20689655172413793,0.175,0.07692307692307693,0.1,167
2023,2023_IND_WAS,IND,WAS,47,36,True,0.22340425531914893,0.1523809523809524,0.15151515151515152,0.09523809523809523,199
2023,2023_LAC_LAL,LAC,LAL,60,36,True,0.25252525252525254,0.18888888888888888,0.2222222222222222,0.08695652173913043,189
2023,2023_LAC_LAL,LAC,LAL,51,40,True,0.2222222222222222,0.20481927710843373,0.175,0.2222222222222222,182
2023,2023_LAC_MEM,LAC,MEM,60,47,True,0.2903225806451613,0.2441860465116279,0.1935483870967742,0.17857142857142858,179
2023,2023_LAC_MEM,LAC,MEM,53,31,True,0.25555555555555554,0.18055555555555555,0.19444444444444445,0.2,162
2023,2023_LAC_MIA,LAC,MIA,51,34,True,0.24719101123595505,0.17777777777777778,0.20588235294117646,0.06451612903225806,179
2023,2023_LAC_MIA,LAC,MIA,40,26,True,0.1875,0.16216216216216217,0.10810810810810811,0.08695652173913043,170
2023,2023_LAC_MIL,LAC,MIL,45,39,True,0.1978021978021978,0.2465753424657534,0.21951219512195122,0.15789473684210525,164
2023,2023_LAC_MIL,LAC,MIL,44,37,True,0.21739130434782608,0.19540229885057472,0.12903225806451613,0.0967741935483871,179
2023,2023_LAC_MIN,LAC,MIN,81,44,True,0.3148148148148148,0.2087912087912088,0.3333333333333333,0.1935483870967742,199
2023,2023_LAC_MIN,LAC,MIN,45,41,True,0.2,0.19767441860465115,0.18421052631578946,0.23333333333333334,181
2023,2023_LAC_NOP,LAC,NOP,39,30,True,0.23076923076923078,0.16091954022988506,0.10344827586206896,0.08,165
2023,2023_LAC_NOP,LAC,NOP,44,52,False,0.19,0.2608695652173913,0.13333333333333333,0.15384615384615385,192
2023,2023_LAC_NYK,LAC,NYK,52,39,True,0.25274725274725274,0.22972972972972974,0.17142857142857143,0.16666666666666666,165
2023,2023_LAC_NYK,LAC,NYK,42,63,False,0.225,0.2523364485981308,0.1875,0.21428571428571427,187
2023,2023_LAC_OKC,LAC,OKC,39,49,False,0.2,0.21,0.08823529411764706,0.175,190
2023,2023_LAC_OKC,LAC,OKC,60,51,True,0.2727272727272727,0.24175824175824176,0.17142857142857143,0.2,190
2023,2023_LAC_ORL,LAC,ORL,45,44,True,0.2111111111111111,0.22093023255813954,0.23333333333333334,0.20689655172413793,176
2023,2023_LAC_ORL,LAC,ORL,62,38,True,0.2826086956521739,0.21333333333333335,0.24390243902439024,0.21428571428571427,167
2023,2023_LAC_PHI,LAC,PHI,63,35,True,0.27835051546391754,0.18604651162790697,0.24324324324324326,0.125,183
2023,2023_LAC_PHI,LAC,PHI,38,46,False,0.19540229885057472,0.19,0.16666666666666666,0.21621621621621623,187
2023,2023_LAC_PHX,LAC,PHX,53,48,True,0.2804878048780488,0.2619047619047619,0.2413793103448276,0.16666666666666666,166
2023,2023_LAC_PHX,LAC,PHX,45,40,True,0.2127659574468085,0.23684210526315788,0.2,0.12121212121212122,170
2023,2023_LAC_POR,LAC,POR,61,48,True,0.2857142857142857,0.2222222222222222,0.2647058823529412,0.24242424242424243,181
2023,2023_LAC_POR,LAC,POR,43,58,False,0.21505376344086022,0.2962962962962963,0.09090909090909091,0.2631578947368421,174
2023,2023_LAC_SAC,LAC,SAC,55,48,True,0.25287356321839083,0.23255813953488372,0.3055555555555556,0.24242424242424243,173
2023,2023_LAC_SAC,LAC,SAC,42,27,True,0.2159090909090909,0.13414634146341464,0.125,0.18518518518518517,170
2023,2023_LAC_SAS,LAC,SAS,65,32,True,0.3411764705882353,0.175,0.21212121212121213,0.13333333333333333,165
2023,2023_LAC_SAS,LAC,SAS,51,21,True,0.22772277227722773,0.14705882352941177,0.12195121951219512,0.037037037037037035,169
2023,2023_LAC_TOR,LAC,TOR,58,38,True,0.325,0.20481927710843373,0.21428571428571427,0.10526315789473684,163
2023,2023_LAC_TOR,LAC,TOR,52,63,False,0.26436781609195403,0.24509803921568626,0.2608695652173913,0.325,189
2023,2023_LAC_UTA,LAC,UTA,57,32,True,0.26881720430107525,0.15053763440860216,0.21212121212121213,0.10256410256410256,186
2023,2023_LAC_UTA,LAC,UTA,60,46,True,0.28888888888888886,0.27631578947368424,0.23529411764705882,0.18181818181818182,166
2023,2023_LAC_WAS,LAC,WAS,66,32,True,0.25961538461538464,0.17073170731707318,0.26666666666666666,0.13333333333333333,186
2023,2023_LAC_WAS,LAC,WAS,53,47,True,0.24242424242424243,0.23076923076923078,0.1388888888888889,0.12195121951219512,190
2023,2023_LAL_MEM,LAL,MEM,47,53,False,0.19387755102040816,0.22772277227722773,0.23684210526315788,0.21875,199
2023,2023_LAL_MEM,LAL,MEM,59,63,False,0.28735632183908044,0.2872340425531915,0.2727272727272727,0.24324324324324326,181
2023,2023_LAL_MIA,LAL,MIA,31,37,False,0.15384615384615385,0.22535211267605634,0.10714285714285714,0.23809523809523808,162
2023,2023_LAL_MIA,LAL,MIA,32,63,False,0.13725490196078433,0.29545454545454547,0.10526315789473684,0.3235294117647059,190
2023,2023_LAL_MIL,LAL,MIL,50,55,False,0.2391304347826087,0.25742574257425743,0.1875,0.1111111111111111,193
2023,2023_LAL_MIL,LAL,MIL,36,43,False,0.20512820512820512,0.22988505747126436,0.13333333333333333,0.125,165
2023,2023_LAL_MIN,LAL,MIN,57,44,True,0.24242424242424243,0.22988505747126436,0.2727272727272727,0.11764705882352941,186
2023,2023_LAL_MIN,LAL,MIN,50,50,False,0.26136363636363635,0.28205128205128205,0.16666666666666666,0.21428571428571427,166
2023,2023_LAL_NOP,LAL,NOP,49,21,True,0.2619047619047619,0.12195121951219512,0.16666666666666666,0.029411764705882353,166
2023,2023_LAL_NOP,LAL,NOP,49,40,True,0.21153846153846154,0.20454545454545456,0.14285714285714285,0.16,192
2023,2023_LAL_NYK,LAL,NYK,37,47,False,0.18181818181818182,0.22988505747126436,0.14285714285714285,0.22580645161290322,175
2023,2023_LAL_NYK,LAL,NYK,48,38,True,0.23863636363636365,0.225,0.1875,0.06666666666666667,168
2023,2023_LAL_OKC,LAL,OKC,45,33,True,0.25316455696202533,0.1724137931034483,0.1388888888888889,0.08571428571428572,166
2023,2023_LAL_OKC,LAL,OKC,41,53,False,0.16981132075471697,0.23655913978494625,0.11904761904761904,0.28125,199
2023,2023_LAL_ORL,LAL,ORL,42,41,True,0.22077922077922077,0.20689655172413793,0.2857142857142857,0.1724137931034483,164
2023,2023_LAL_ORL,LAL,ORL,35,59,False,0.16853932584269662,0.24761904761904763,0.1724137931034483,0.16666666666666666,194
2023,2023_LAL_PHI,LAL,PHI,50,63,False,0.21,0.28865979381443296,0.2,0.21212121212121213,197
2023,2023_LAL_PHI,LAL,PHI,57,47,True,0.25252525252525254,0.26582278481012656,0.23333333333333334,0.25,178
2023,2023_LAL_PHX,LAL,PHX,51,54,False,0.22,0.25510204081632654,0.2,0.10256410256410256,198
2023,2023_LAL_PHX,LAL,PHX,34,55,False,0.17721518987341772,0.2840909090909091,0.16216216216216217,0.20833333333333334,167
2023,2023_LAL_POR,LAL,POR,51,32,True,0.1896551724137931,0.189873417721519,0.175,0.08,195
2023,2023_LAL_POR,LAL,POR,33,40,False,0.1744186046511628,0.225,0.08571428571428572,0.14814814814814814,166
2023,2023_LAL_SAC,LAL,SAC,56,32,True,0.25806451612903225,0.14423076923076922,0.2222222222222222,0.08,197
2023,2023_LAL_SAC,LAL,SAC,47,22,True,0.1941747572815534,0.11235955056179775,0.1794871794871795,0.05714285714285714,192
2023,2023_LAL_SAS,LAL,SAS,55,33,True,0.25,0.19230769230769232,0.2,0.15789473684210525,174
2023,2023_LAL_SAS,LAL,SAS,51,44,True,0.21296296296296297,0.20224719101123595,0.125,0.2222222222222222,197
2023,2023_LAL_TOR,LAL,TOR,33,64,False,0.1927710843373494,0.3333333333333333,0.038461538461538464,0.34285714285714286,161
2023,2023_LAL_TOR,LAL,TOR,38,31,True,0.18181818181818182,0.2,0.06666666666666667,0.125,169
2023,2023_LAL_UTA,LAL,UTA,45,53,False,0.2222222222222222,0.22549019607843138,0.13513513513513514,0.19444444444444445,192
2023,2023_LAL_UTA,LAL,UTA,44,36,True,0.2111111111111111,0.20481927710843373,0.17647058823529413,0.06896551724137931,173
2023,2023_LAL_WAS,LAL,WAS,64,27,True,0.29896907216494845,0.16666666666666666,0.18181818181818182,0.11538461538461539,169
2023,2023_LAL_WAS,LAL,WAS,50,61,False,0.22727272727272727,0.26,0.30303030303030304,0.225,188
2023,2023_MEM_MIA,MEM,MIA,39,55,False,0.21621621621621623,0.2553191489361702,0.2692307692307692,0.1794871794871795,168
2023,2023_MEM_MIA,MEM,MIA,34,39,False,0.17045454545454544,0.19767441860465115,0.13333333333333333,0.13157894736842105,174
2023,2023_MEM_MIL,MEM,MIL,32,52,False,0.14285714285714285,0.26436781609195403,0.05555555555555555,0.23076923076923078,192
2023,2023_MEM_MIL,MEM,MIL,46,58,False,0.2079207920792079,0.2708333333333333,0.13793103448275862,0.16216216216216217,197
2023,2023_MEM_MIN,MEM,MIN,51,35,True,0.23711340206185566,0.16,0.1724137931034483,0.09090909090909091,197
2023,2023_MEM_MIN,MEM,MIN,45,47,False,0.22093023255813954,0.23595505617977527,0.23333333333333334,0.14285714285714285,175
2023,2023_MEM_NOP,MEM,NOP,34,77,False,0.17073170731707318,0.3148148148148148,0.2222222222222222,0.23684210526315788,190
2023,2023_MEM_NOP,MEM,NOP,45,51,False,0.2441860465116279,0.22772277227722773,0.10344827586206896,0.15625,187
2023,2023_MEM_NYK,MEM,NYK,56,33,True,0.23893805309734514,0.1511627906976744,0.05555555555555555,0.17073170731707318,199
2023,2023_MEM_NYK,MEM,NYK,29,41,False,0.13186813186813187,0.23076923076923078,0.14705882352941177,0.22727272727272727,169
2023,2023_MEM_OKC,MEM,OKC,46,54,False,0.18867924528301888,0.26666666666666666,0.14634146341463414,0.1935483870967742,196
2023,2023_MEM_OKC,MEM,OKC,29,40,False,0.11650485436893204,0.22784810126582278,0.11627906976744186,0.15384615384615385,182
2023,2023_MEM_ORL,MEM,ORL,44,27,True,0.2235294117647059,0.14814814814814814,0.2,0.09375,166
2023,2023_MEM_ORL,MEM,ORL,46,26,True,0.21978021978021978,0.15584415584415584,0.17647058823529413,0.08333333333333333,168
2023,2023_MEM_PHI,MEM,PHI,42,26,True,0.19047619047619047,0.1375,0.05714285714285714,0.1,185
2023,2023_MEM_PHI,MEM,PHI,40,39,True,0.20224719101123595,0.20833333333333334,0.14814814814814814,0.24324324324324326,161
2023,2023_MEM_PHX,MEM,PHX,27,37,False,0.1348314606741573,0.21794871794871795,0.09375,0.1,167
2023,2023_MEM_PHX,MEM,PHX,42,25,True,0.18627450980392157,0.12790697674418605,0.11428571428571428,0.1,188
2023,2023_MEM_POR,MEM,POR,42,54,False,0.19148936170212766,0.25,0.18181818181818182,0.2222222222222222,186
2023,2023_MEM_POR,MEM,POR,39,41,False,0.225,0.20652173913043478,0.13043478260869565,0.08823529411764706,172
2023,2023_MEM_SAC,MEM,SAC,40,39,True,0.21176470588235294,0.2125,0.15384615384615385,0.15625,165
2023,2023_MEM_SAC,MEM,SAC,41,42,False,0.18556701030927836,0.20652173913043478,0.12195121951219512,0.125,189
2023,2023_MEM_SAS,MEM,SAS,43,38,True,0.2,0.2,0.2,0.11764705882352941,180
2023,2023_MEM_SAS,MEM,SAS,41,43,False,0.19318181818181818,0.2087912087912088,0.175,0.21739130434782608,179
2023,2023_MEM_TOR,MEM,TOR,43,36,True,0.21978021978021978,0.2073170731707317,0.10714285714285714,0.07407407407407407,173
2023,2023_MEM_TOR,MEM,TOR,32,30,True,0.15730337078651685,0.1917808219178082,0.14285714285714285,0.08,162
2023,2023_MEM_UTA,MEM,UTA,37,50,False,0.15315315315315314,0.25,0.09090909090909091,0.14634146341463414,199
2023,2023_MEM_UTA,MEM,UTA,59,41,True,0.22522522522522523,0.24390243902439024,0.1956521739130435,0.04,193
2023,2023_MEM_WAS,MEM,WAS,34,49,False,0.19753086419753085,0.23333333333333334,0.08333333333333333,0.2413793103448276,171
2023,2023_MEM_WAS,MEM,WAS,44,24,True,0.1919191919191919,0.1518987341772152,0.15,0.0,178
2023,2023_MIA_MIL,MIA,MIL,57,52,True,0.2826086956521739,0.26136363636363635,0.1724137931034483,0.21428571428571427,180
2023,2023_MIA_MIL,MIA,MIL,65,52,True,0.28431372549019607,0.26373626373626374,0.2916666666666667,0.14814814814814814,193
2023,2023_MIA_MIN,MIA,MIN,55,41,True,0.25510204081632654,0.23255813953488372,0.2,0.05263157894736842,184
